,Features,Classifier,Accuracy,Kappa,MCC,Macro-F1,Brier,ECE,Time(s)
0,all_7,RandomForest,0.9950±0.0009,0.9948,0.9948,0.9950,0.0007,0.0429,2.0
1,all_7,SVM_RBF,0.9877±0.0051,0.9871,0.9872,0.9878,0.0015,0.1108,0.7
2,all_7,KNN,0.9732±0.0075,0.9719,0.9721,0.9730,0.0019,0.0238,0.2
3,all_7,DecisionTree,0.9895±0.0031,0.9890,0.9891,0.9895,0.0009,0.0103,0.1
4,all_7,GradientBoosting,0.9855±0.0096,0.9848,0.9848,0.9855,0.0010,0.0114,44.9
5,all_7,LogisticRegression,0.9709±0.0058,0.9695,0.9696,0.9709,0.0036,0.1299,0.2
6,all_7,MLP,0.9723±0.0090,0.9710,0.9710,0.9723,0.0018,0.0227,2.6
7,all_7,GaussianNB,0.9945±0.0023,0.9943,0.9943,0.9945,0.0004,0.0069,0.1
8,all_7,XGBoost,0.9909±0.0032,0.9905,0.9905,0.9909,0.0007,0.0136,2.4
9,all_7,LightGBM,0.9918±0.0059,0.9914,0.9914,0.9918,0.0006,0.0071,3.2
10,top_5,RandomForest,0.9918±0.0018,0.9914,0.9915,0.9918,0.0007,0.0305,1.8
11,top_5,SVM_RBF,0.9850±0.0060,0.9843,0.9843,0.9849,0.0018,0.1099,0.5
12,top_5,KNN,0.9805±0.0047,0.9795,0.9796,0.9805,0.0012,0.0141,0.2
13,top_5,DecisionTree,0.9877±0.0037,0.9871,0.9872,0.9877,0.0009,0.0106,0.1
14,top_5,GradientBoosting,0.9832±0.0102,0.9824,0.9824,0.9832,0.0014,0.0164,31.8
15,top_5,LogisticRegression,0.9705±0.0086,0.9690,0.9692,0.9702,0.0047,0.1747,0.2
16,top_5,MLP,0.9695±0.0062,0.9681,0.9683,0.9694,0.0021,0.0316,2.3
17,top_5,GaussianNB,0.9905±0.0033,0.9900,0.9900,0.9904,0.0007,0.0102,0.1
18,top_5,XGBoost,0.9886±0.0041,0.9881,0.9881,0.9886,0.0009,0.0124,2.1
19,top_5,LightGBM,0.9900±0.0037,0.9895,0.9895,0.9900,0.0007,0.0098,2.8
20,top_4,RandomForest,0.9768±0.0066,0.9757,0.9758,0.9768,0.0015,0.0285,1.9
21,top_4,SVM_RBF,0.9695±0.0042,0.9681,0.9682,0.9696,0.0028,0.1080,0.5
22,top_4,KNN,0.9673±0.0023,0.9657,0.9658,0.9668,0.0022,0.0170,0.2
23,top_4,DecisionTree,0.9745±0.0072,0.9733,0.9734,0.9747,0.0022,0.0225,0.1
24,top_4,GradientBoosting,0.9686±0.0063,0.9671,0.9672,0.9690,0.0026,0.0296,33.4
25,top_4,LogisticRegression,0.9436±0.0124,0.9410,0.9411,0.9424,0.0080,0.2321,0.2
26,top_4,MLP,0.9536±0.0067,0.9514,0.9516,0.9534,0.0032,0.0377,2.2
27,top_4,GaussianNB,0.9745±0.0030,0.9733,0.9734,0.9745,0.0016,0.0185,0.1
28,top_4,XGBoost,0.9727±0.0054,0.9714,0.9715,0.9727,0.0018,0.0135,2.2
29,top_4,LightGBM,0.9727±0.0057,0.9714,0.9715,0.9726,0.0021,0.0238,2.8
30,top_3,RandomForest,0.9636±0.0050,0.9619,0.9620,0.9637,0.0031,0.0602,1.6
31,top_3,SVM_RBF,0.9441±0.0049,0.9414,0.9420,0.9426,0.0045,0.1162,0.5
32,top_3,KNN,0.9400±0.0146,0.9371,0.9375,0.9381,0.0040,0.0271,0.2
33,top_3,DecisionTree,0.9527±0.0062,0.9505,0.9506,0.9527,0.0039,0.0401,0.1
34,top_3,GradientBoosting,0.9550±0.0046,0.9529,0.9529,0.9553,0.0036,0.0377,32.0
35,top_3,LogisticRegression,0.9023±0.0087,0.8976,0.8983,0.8973,0.0139,0.3146,0.2
36,top_3,MLP,0.9409±0.0123,0.9381,0.9385,0.9392,0.0045,0.0415,2.6
37,top_3,GaussianNB,0.9541±0.0049,0.9519,0.9523,0.9533,0.0031,0.0233,0.1
38,top_3,XGBoost,0.9555±0.0082,0.9533,0.9534,0.9553,0.0032,0.0226,2.3
39,top_3,LightGBM,0.9523±0.0094,0.9500,0.9501,0.9524,0.0040,0.0434,3.0
40,sec_all_12,RandomForest,0.9045±0.0132,0.8175,0.8207,0.6766,0.0533,0.0740,1.4
41,sec_all_12,SVM_RBF,0.8670±0.0159,0.7470,0.7491,0.6537,0.0688,0.0499,0.2
42,sec_all_12,KNN,0.8182±0.0236,0.6512,0.6539,0.5586,0.0884,0.0682,0.2
43,sec_all_12,DecisionTree,0.8716±0.0232,0.7600,0.7612,0.7430,0.0816,0.1243,0.1
44,sec_all_12,GradientBoosting,0.9068±0.0163,0.8267,0.8273,0.8017,0.0583,0.0873,5.4
45,sec_all_12,LogisticRegression,0.8818±0.0201,0.7734,0.7774,0.6317,0.0670,0.0651,0.1
46,sec_all_12,MLP,0.8727±0.0137,0.7555,0.7593,0.5960,0.0705,0.0786,0.7
47,sec_all_12,GaussianNB,0.5091±0.0331,0.2023,0.2736,0.3584,0.2452,0.3504,0.0
48,sec_all_12,XGBoost,0.9057±0.0133,0.8236,0.8244,0.7776,0.0533,0.0749,0.8
49,sec_all_12,LightGBM,0.8989±0.0091,0.8098,0.8108,0.7558,0.0612,0.0898,0.7
50,sec_top_6,RandomForest,0.9114±0.0151,0.8330,0.8346,0.7675,0.0489,0.0521,1.3
51,sec_top_6,SVM_RBF,0.8830±0.0211,0.7781,0.7801,0.7145,0.0595,0.0496,0.2
52,sec_top_6,KNN,0.8682±0.0297,0.7475,0.7501,0.6200,0.0724,0.0727,0.2
53,sec_top_6,DecisionTree,0.8886±0.0163,0.7934,0.7942,0.7683,0.0697,0.1039,0.0
54,sec_top_6,GradientBoosting,0.9057±0.0178,0.8241,0.8248,0.7915,0.0590,0.0894,3.6
55,sec_top_6,LogisticRegression,0.8852±0.0205,0.7794,0.7845,0.6348,0.0642,0.0702,0.1
56,sec_top_6,MLP,0.8932±0.0195,0.7948,0.7987,0.6240,0.0635,0.0808,0.8
57,sec_top_6,GaussianNB,0.8261±0.0428,0.6760,0.6800,0.6096,0.0901,0.0649,0.0
58,sec_top_6,XGBoost,0.9034±0.0206,0.8203,0.8207,0.7859,0.0541,0.0755,0.6
59,sec_top_6,LightGBM,0.9068±0.0211,0.8259,0.8266,0.7794,0.0558,0.0821,0.5
60,sec_top_4,RandomForest,0.9080±0.0181,0.8276,0.8287,0.7905,0.0476,0.0559,1.3
61,sec_top_4,SVM_RBF,0.9011±0.0133,0.8119,0.8142,0.6977,0.0527,0.0462,0.2
62,sec_top_4,KNN,0.8784±0.0205,0.7672,0.7708,0.6418,0.0623,0.0702,0.2
63,sec_top_4,DecisionTree,0.8898±0.0167,0.7945,0.7950,0.7640,0.0703,0.1063,0.0
64,sec_top_4,GradientBoosting,0.8943±0.0229,0.8025,0.8035,0.7733,0.0626,0.0932,3.0
65,sec_top_4,LogisticRegression,0.8886±0.0182,0.7860,0.7909,0.6371,0.0634,0.0719,0.1
66,sec_top_4,MLP,0.8830±0.0196,0.7752,0.7792,0.6169,0.0825,0.1511,0.6
67,sec_top_4,GaussianNB,0.8318±0.0398,0.6869,0.6909,0.6084,0.0887,0.0705,0.0
68,sec_top_4,XGBoost,0.9023±0.0154,0.8176,0.8180,0.7939,0.0541,0.0721,0.5
69,sec_top_4,LightGBM,0.8977±0.0210,0.8084,0.8092,0.7618,0.0596,0.0882,0.5
